Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
1,27.649236554314076,1.0319222823519814,1.4949453733799865,7.6399648746219135,2.0,-1.4543133368715158,12.859651174264027,-1.5954224749220034,5.373319578663579,-3.1531354412322012,3.153135441232204,-1.9981686869635535,-2.052250269640514,-1.3333333333333333,0.6431268496851704,0.5788428363631064,-0.4896413455112499,0.5504587155963301
1,29.21418249346985,0.834984080606863,1.1771249612973873,4.131817738315933,1.3333333333333333,-0.8027616225060797,3.9537866898632,-1.2099189238319294,0.45115312854189504,-1.858005919928266,1.8580059199282681,-2.956175036809719,-3.0807460794707957,-1.3333333333333333,-1.5167509640731207,-0.609568868255632,-0.2543996435731789,0.0
1,30.999114583689444,0.9459153674299327,1.2991075598453095,4.564329029093382,1.0,-1.1226214913718078,0.7275076566173986,-1.2272029303580558,-2.6696932256277375,-1.9042736562279194,1.9042736562279208,-0.6140679244235112,-0.5970480605387384,-0.6666666666666666,1.0511620189613438,0.4558273975135003,0.32301180663844936,0.42813455657492316
1,29.455210832587596,1.1602627641907233,1.6759348579726676,5.737241004083077,1.6666666666666667,-0.036345080410324394,14.999390931927792,-1.269817490077977,10.344879807240861,-2.0222105619478916,2.0222105619478947,4.680256683808515,4.76490548084988,0.6666666666666666,7.6318733734581485,2.7064426804627466,0.6684716486454066,-0.07706422018348627
2,1.5129912454312644,-2.8784052980605135,-0.9398568277573808,-1.1437530945700611,-1.3333333333333333,-0.342346787701361,-0.251370302747274,-0.21925993634439217,-0.5273689610291906,-0.2536840801637055,0.25368408016370614,0.10540789475018517,0.12705151364613834,-1.4414414414414414,-11.879075149627964,1.0144306764154989,0.040715739847851457,-0.5324947589098529
2,1.5368346876745662,-2.9998396156932183,-1.143571220127206,-1.3524378697196866,-1.3333333333333333,0.015619628960810912,-0.0813740208275876,0.20113843267874726,-0.3082444338018392,0.19524898021483872,-0.19524898021483936,1.8540670576552782,1.91355061431207,-1.5495495495495495,-12.745027757910298,1.4937065747139324,4.1288304939462135,3.2830188679245276
2,1.2314505981151427,-2.8036325995586293,-1.2372584366345516,-1.342003630962205,-1.3333333333333333,-0.2911114055494184,-0.5625697915357776,2.0116506993558767,-0.5142509446823137,0.9947293310115303,-0.9947293310115307,13.622037531024823,13.521969333378905,-1.6576576576576576,-4.7504106756224,5.1148560379093135,11.409568198864248,6.5534591194968534
2,1.9225703644727004,-3.746058857151011,-1.2638733577928598,-1.4007445306339517,-2.6666666666666665,-0.44021512347628416,-0.558327908059058,0.7581513427628932,-0.6356027363799851,0.56210534353722,-0.5621053435372197,49.44816444688776,49.016982085478496,-1.4774774774774775,-0.599780992920508,3.2065769337678156,6.270223936569165,3.6100628930817598
6,1.2137376278670204,-0.04576924728951784,1.6400604377638528,1.488623582182593,0.8,-0.7598339335926508,-0.025498905035839653,-0.5727999048155457,-0.5621172833513928,-0.6156314643320361,0.6156314643320359,-11.386841416101356,-9.194898644269585,-0.9534883720930233,15.662232854948414,5.6245823763554235,1.7235932872655475,0.24662162162162163
6,1.909301873416477,-0.27331318531724136,0.9931088449146501,0.9726354018745191,0.5333333333333333,-0.7705242555823845,0.12465012121900469,-0.6546740416735567,-0.31354177926173865,-0.7407589589721355,0.7407589589721357,12.797987008791534,13.667302273427055,-0.9069767441860465,6.252514498004186,2.4609399163971934,1.2486762990218074,0.06644144144144147
6,0.7903781618996244,0.31407222055520034,3.849139096945927,2.339931812438771,0.5333333333333333,-0.8394422014644554,-0.41669927840930787,-0.20843429810760128,-1.2585993295693194,-0.15818347797334312,0.15818347797334317,27.031208567901302,24.759329069527965,-1.0930232558139534,21.29776487656191,10.67235752721548,1.2615992102665348,0.2804054054054055
8,3.154022627332139,1.7623250357115894,2.200791868763876,2.43628265136645,3.0,-0.654130286397581,2.1806511774318205,-2.2009184543794715,0.8176145125789209,-3.8763147616541307,3.8763147616541342,1.153709205329957,1.119228699656625,2.6,0.5784046745224108,-3.1530758665772916,-4.50434782608695,-0.5986928104575163
8,2.839654736490323,0.6424627947931432,0.6573991235608604,0.6746134857736779,0.6666666666666666,-0.5237452723875168,0.7042862715163485,-1.7378182229896697,0.12567931446104244,-2.6807569245079144,2.6807569245079166,4.966714204706835,4.793316124947115,2.6,1.0592571519922602,-2.8646423860146997,-4.223411371237454,-0.6447058823529411
8,3.8885402454019684,1.6783684153920886,1.6459232042803547,1.1088022891402092,2.0,-0.14998051832499837,2.702673345666361,-1.656907921253044,1.4846491690276888,-2.50168547796002,2.501685477960023,5.157981398165331,4.828469206165059,3.4,0.8600884741449821,-3.5249828404093217,-5.860869565217384,-0.515032679738562
