Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
1,30.92136350302433,0.8180584167358536,1.4621125110382434,5.737241004083077,1.0,-0.3859579071551216,9.81944427205315,-1.2498616654465557,5.7287148267208945,-1.9662829703536888,1.9662829703536908,3.439969792752939,3.57436889138951,1.3333333333333333,9.721187144707425,3.1185848603039257,0.048053973204340725,0.6935779816513757
1,27.82039053271018,1.8533673998031233,1.9905455915274286,6.860376622109474,2.6666666666666665,3.9689463868211856,14.229439380668474,-0.28446493513952137,19.422237186998647,-0.2284297410178153,0.22842974101781593,1.6101268482467799,1.555562111460421,6.666666666666667,9.581382378539923,1.0359512271138662,-0.28800560099290345,0.385321100917431
1,24.616829165068513,1.9476815360197708,1.575871958411578,5.088585139126654,2.3333333333333335,1.3566543681951782,23.69064289909636,-1.1563915636210587,20.030718341167706,-1.7201066619495247,1.7201066619495249,0.5460711326951663,0.4362863075581845,2.6666666666666665,4.130162921894875,0.42864422517493744,-0.3352639786143909,0.07706422018348627
1,37.06042514585589,0.5041939823842034,0.9723352682233047,4.298872363854312,-0.6666666666666666,-1.5154466304134158,7.618966105225414,-1.5999651413812148,1.407097760405706,-3.1725325897586782,3.172532589758681,0.7510075514674807,0.8927246634868663,6.0,8.775077515305576,0.824691010083049,-0.48404035260796247,-1.1559633027522929
1,35.34597063976882,0.5274446468113259,0.8185689568600737,5.9463766019224735,0.6666666666666666,-1.365156427707156,2.7637788800674303,-1.4842085182305995,-1.7694196284985313,-2.7136016439510207,2.713601643951023,1.2963742646726122,1.30151996661825,-0.6666666666666666,11.68634464277502,5.775562460297855,-0.3720204945422145,-0.11009174311926595
2,3.100943680928612,3.549941098125533,4.047916534837676,3.1839110535023494,0.0,0.13508070267508906,4.062830869387342,-0.8394963551955117,0.8690412875033905,-1.6394994921374981,1.6394994921374975,-1.1289089874845912,-1.0718591274034253,-0.8648648648648649,-6.060846037980606,0.36000255937501313,0.6696564712475992,0.1472438031816503
2,3.628814841010344,4.000855751758341,5.5115618499209935,2.529712726813782,0.0,-0.29580062289211057,2.9747932909619252,-0.9142205672676342,0.3845485184681336,-1.9386166244627168,1.9386166244627165,-0.3324993987215215,-0.41299246627780634,-1.0810810810810811,-2.9074159460338076,0.9008925708469097,1.7019179256402015,0.386343216531896
2,5.0423270257799375,6.180496175108235,5.963802650461663,2.6873045681429906,1.3333333333333333,0.022915837269187857,5.746625702864336,-0.9078082289433075,1.2990261548579833,-1.9109656686051164,1.9109656686051164,-1.422514154647831,-1.4229791291999125,-0.5405405405405406,-3.114898609141646,0.2140427583229602,-0.25592750761506833,-0.17430368373764576
3,1.5393960034117158,0.7005715807624847,0.3198755289813764,-0.2266306736141627,1.3333333333333333,6.214284040341617,7.426195383359924,-0.052574291692068925,11.794077841969528,-0.049602320331757065,0.049602320331757904,-27.154151455629673,-25.11962791945608,-8.88888888888889,24.680948764599464,219.60694026816827,8.29029616486966,13.91711071640024
3,2.41812715808285,0.7122786905308353,0.5348267139309661,0.6784314579620533,2.6666666666666665,0.02703421828552012,9.147730104901974,-1.8537802298977832,9.271025068412202,-2.7678468676041783,2.7678468676041805,27.405313020970006,27.96569563715993,-6.222222222222222,5.421289825717767,26.431741182858097,5.054195565591772,8.95701598579041
