Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
2,78.580079348507,75.9793937799423,76.8746594997069,0.18556701030927836,46.875,12298.684488454288,102159.92549922546,0.12038658435148851,486456077.4683722,10.74509334839739,89.2549066516026,0.028943351886750207,0.02945920150762228,3,1.2031883152105487,0.40106277173684957,0.3333333333333333,1.25
2,75.44506816359262,73.16832847948831,68.91600740053741,0.15463917525773196,46.875,1704.7786545410638,707.2430150520908,2.410456686398665,4536.40457808008,70.67841371543797,29.321586284562045,0.024070290043654508,0.02402941791596449,5,1.7784306910930787,0.3556861382186157,0.45,1.25
3,83.1054620405359,92.88451066135133,107.24818711340954,0.11290322580645161,31.25,854.4568295455329,2388.0344596053583,0.35780757941271024,3242.491289150891,26.351861989713743,73.64813801028626,0.017700978409161492,0.018152586161772632,9,0.8667235107717155,0.09630261230796838,1.1944444444444444,2.142857142857143
3,81.280868385346,74.73351333772311,105.5391855352388,0.09090909090909091,31.25,932.6519881081167,942.9165412656517,0.9891140385089043,2015.014632149454,49.72636155392941,50.2736384460706,-0.1560932122292042,-0.15709151634918544,30,0.4268448423044766,0.01422816141014922,0.6333333333333333,0.5416666666666666
3,86.64615384615385,138.1612642567721,175.66836653193994,0.16923076923076924,39.0625,431.700871402893,4918.029022726655,0.08777924436963759,5349.7298941295485,8.069582576058913,91.93041742394108,-0.05121319296360373,-0.05371116261133215,4,0.36387470644096,0.09096867661024,2.0,1.875
4,81.59754224270353,97.30186141820626,133.15392806617166,0.23170731707317074,46.875,1250.4100997224864,1533.086149858718,0.8156163303919471,2989.01453392238,44.9222843361337,55.0777156638663,-0.05691317547267887,-0.05735104686915226,12,0.22364818274093665,0.01863734856174472,0.4583333333333333,0.5681818181818182
4,80.33898305084746,91.9990681371005,116.85985178809656,0.20512820512820512,46.875,987.76903986384,5513.18876709964,0.17916474142123057,6668.597434861098,15.194207825895969,84.80579217410404,-0.052014466106570484,-0.05214736863603735,42,0.4517922947456924,0.011019324262090058,0.524390243902439,0.618421052631579
4,80.24697221562575,91.36829573104296,121.35489892976251,0.21839080459770116,46.875,1272.8637992707274,3559.875737305959,0.3575584917000515,5164.932854039471,26.338348873077727,73.66165112692227,0.00012307065635698647,0.00010598893599689086,47,0.4260894247579831,0.009262813581695286,0.5163043478260869,0.6
4,77.05041384499624,85.20439256977069,113.57498881991157,0.17721518987341772,31.25,1556.3629966801416,1085.434950654204,1.4338611408653315,2861.2999602716013,58.91302165067389,41.086978349326095,0.0032280260221155175,0.002452664584944059,38,0.3437232235615297,0.009045347988461308,0.5789473684210527,0.6833333333333333
6,67.5094181665969,74.83414052477029,65.9353319320374,0.10843373493975904,31.25,923.3723135375777,1269.0272749410146,0.7276221179568396,2443.963827899797,42.11697166839684,57.88302833160316,0.26345200793668416,0.2633263316576022,53,0.29439078728395685,0.005554543156301072,0.419811320754717,0.609375
6,67.25736657737482,56.85052850088951,63.44614942207364,0.16666666666666666,31.25,538.9533022723848,478.13350896378154,1.1272025326993143,1281.3650852131937,52.989901778132534,47.010098221867466,0.07849784641266463,0.078631412841257,26,0.27798807371094614,0.010691848988882544,0.49038461538461536,1.25
6,70.33865814696486,68.24844745580496,79.92413682398343,0.18823529411764706,31.25,1243.00091221781,2473.73674287384,0.5024790595840711,3886.7696160396968,33.443331963852565,66.55666803614744,0.001916643138258515,0.0019578923940475213,12,0.3593802259718424,0.029948352164320197,0.9166666666666666,1.2954545454545454
6,71.68265491314493,64.57211705824787,71.16922311408192,0.18309859154929578,39.0625,1633.5575267409827,1908.9319512640948,0.8557442425641422,3551.5418026629122,46.113264044496376,53.886735955503624,0.01340268617978423,0.01415300349565891,4,0.46542814795944565,0.11635703698986141,1.375,2.1875
8,75.74983187626093,71.42265772744045,84.85720553058397,0.27586206896551724,46.875,1361.097049470013,2139.474683446169,0.6361828256259707,3641.134588292505,38.88213564291509,61.11786435708492,0.023980468400016993,0.03237335510307272,10,7.848362516481509,0.7848362516481509,1.5,2.125
8,79.41141379996023,52.404182126106306,61.775227247306105,0.13592233009708737,31.25,1461.419228616283,762.482419968369,1.9166595718717145,2596.2948847740736,65.71420231404423,34.28579768595578,-0.027772455804812395,-0.04429159570634809,10,8.63172984613197,0.9590810940146633,1.8333333333333333,2.03125
9,90.42269832078749,33.72525527250629,40.05077323827183,0.06611570247933884,15.625,287.76755236417716,461.0434273676461,0.6241658275169489,860.2955125861411,38.42993227306006,61.570067726939946,0.039446072904510604,0.042149150093866904,14,4.237915947767442,0.3027082819833887,1.125,1.2708333333333333
9,89.56937799043061,35.1789285553128,43.787507013692135,0.034482758620689655,15.625,138.10793939608678,475.9082234996051,0.2901986823856625,648.54156638769,22.492557646165473,77.50744235383453,-0.00021306231166785415,0.0005690841446304335,16,5.827479322658303,0.36421745766614394,0.96875,1.78125
9,89.98787878787878,40.349272672253285,44.242184890814826,0.06956521739130435,15.625,85.54036527264253,251.84621548454922,0.33965316932821027,610.5762662220957,25.35381374109947,74.64618625890053,0.02250154258277345,0.02148395015209847,20,9.20058054514326,0.46002902725716305,0.825,1.0625
