Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
6,-0.9521104693047321,-0.9400079565301589,-0.9288353518711397,-0.9998264369523964,-0.9548012896865475,2.1424286546312934,0.3541398035841207,-0.9986574269197038,3.496568458215414,-0.9595684650607745,-0.9825771857380063,-1.0001086266297519,-1.000109260208819,-0.9965287390479268,-0.9991940675209725,-0.999865677920162,-0.9987223831218065,-0.999083972804314
6,-0.9538060438099357,-0.9355519287787246,-0.9124341816276975,-0.9997933773242813,-0.9548012896865475,-0.9608272606626378,0.35999291588527943,-0.9999833358445156,0.3991656552226418,-0.9983802394431762,-0.9437654113556047,-0.9999577408609974,-0.9999596719868192,-0.9953716520639024,-0.9983782200585192,-0.999797277507315,-0.9988790719842264,-0.9992286086773171
6,-0.9541531572367697,-0.9231327890882088,-0.902294007647158,-0.9997617762091714,-0.945761547623857,0.544991955738689,3.2121610455549745,-0.9997877941912627,4.757153001293664,-0.9844741829685097,-0.9576714678302711,-0.9999255081431122,-0.999922059886862,-0.9959501955559147,-0.9983298875315876,-0.9997614125045124,-0.9991115224944099,-0.9992768206349848
6,-0.9540092856033552,-0.9276877309971179,-0.9177007493593411,-0.9997851124172525,-0.9638410317492381,-0.9034703247040625,2.631646724588685,-0.999984622233476,2.7281763998846227,-0.9985020393501165,-0.9436436114486644,-1.0000248294342986,-1.0000217542746372,-0.9959501955559147,-0.9979839939227225,-0.9997119991318175,-0.9992561583674129,-0.999235496099841
6,-0.9541067692002471,-0.9332981894194657,-0.922764409959668,-0.9997950991799123,-0.9728807738119285,0.26205155486209336,0.04660899038693573,-0.9993023643783344,1.308660545249029,-0.9683733619846407,-0.9737722888141401,-0.9998690091630036,-0.9998610009423031,-0.9959501955559147,-0.999494379511208,-0.9999277685016011,-0.9990495356916943,-0.9991611119365823
8,-0.7238567867741539,-0.6938280394300972,-0.6281193705031504,-0.998969717148396,-0.7954585515197996,4.435711302941702,5.750862256924294,-0.997364891840811,11.186573559865996,-0.854025808588498,-0.8187078738431816,-0.999977319047384,-0.9999911554105595,-0.9476373891890687,-0.9661571335425102,-0.997884820846407,-0.9974432318939975,-0.9963182539273564
8,-0.7119811491409953,-0.5888749753802983,-0.4430586688290148,-0.9988409317919454,-0.7443231893997496,8.47235124577683,13.343903283671253,-0.9978388159417889,22.81625452944808,-0.8698375721889418,-0.8028961102427378,-0.9987587889150092,-0.9987519071708741,-0.9443647260133855,-0.9452786660369726,-0.996781098002175,-0.9974973752185953,-0.9976623834459405
8,-0.6746037756749269,-0.4898090387524953,-0.3594944138907577,-0.9990649533783763,-0.5909171030395993,4.345752034904756,11.385029595722717,-0.9985874199414907,16.730781630627472,-0.9013306565078528,-0.7714030259238266,-1.0038852276934875,-1.00376229206868,-0.9541827155404351,-0.9421630906363421,-0.9958687921883101,-0.9966688964104652,-0.997954585515198
9,-0.208027894992162,-0.16745756703298523,-0.19554150168225967,-0.9985661892005868,-0.654349182284344,0.8533028299875035,14.164281355856525,-0.9990988006638287,16.01758418584403,-0.9196945927097006,-0.34291699616356663,-0.9998437386680392,-0.9997537266280541,-0.8893917383309901,-0.918199047388981,-0.9945466031592655,-0.9929948100942961,-0.9803363090366205
9,-0.25773157962043036,-0.4344621898354482,-0.33462841060943166,-0.9980336309036619,-0.654349182284344,9.3212617033003,18.743325118827084,-0.9961451383075477,29.06458682212738,-0.7468523744148611,-0.5157592144584061,-1.0003747174276665,-1.0003703982530656,-0.8820178542197228,-0.9884947618877727,-0.9992809226179858,-0.9945848038557881,-0.9934640572650131
9,-0.2599301764691701,-0.5248867649583865,-0.5670901234260223,-0.9990240447499794,-0.769566121522896,4.136034903239112,3.551075928535023,-0.9916783356809209,8.687110831774136,-0.6090420887548245,-0.6535695001184428,-1.0000762021215563,-1.0000523137117434,-0.9115133906647921,-0.9857161810641925,-0.9988096817553492,-0.9932406062313384,-0.9920994098807849
9,-0.25431197905106157,-0.6907390012612852,-0.5868045038459202,-0.9991806795431925,-0.769566121522896,1.4286790534707805,0.32128305667711515,-0.98644590362886,2.7499621101478957,-0.5224272310567519,-0.7401843578165154,-0.999991883075272,-1.0000119872276854,-0.9262611588873267,-0.983254425619768,-0.9983254425619768,-0.9913356861692608,-0.988939173833099
