Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2200000000000002,1.0
1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13668283662999814,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,1.0,1.0,1.0,1.0,1.0,0.6281260126605639,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666666666666657
2,1.0,0.0,0.0,0.04565571861169343,0.0,0.0,0.0,0.6640995585053541,0.0,0.7781030386555128,0.2218969613444881,1.0,1.0,0.0,0.24894101708899719,1.0,1.0,1.0
3,1.0,0.3652209220342453,0.6590958710187416,0.0,0.0,0.0,0.1983266684446665,0.0,0.2677484931897389,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4,1.0,0.27446674044813313,0.44291407488245116,0.701412007806222,0.0,0.48427532404455087,0.28991272880872887,0.5022741357657239,0.20850634017896175,0.6174476559347969,0.382552344065203,1.0,1.0,0.25,1.0,1.0,1.0,0.9294871794871796
4,0.8742124726585718,0.23176891992815052,0.5586218361226705,0.2593551170063626,0.0,0.383131189322784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19444444444444442,1.0,1.0,1.0,1.0
6,1.0,0.44501559317144235,1.0,1.0,1.0,0.12940925076669318,0.0,0.5825832276127474,0.0,0.6367826812574322,0.3632173187425676,0.0,0.0,0.0,1.0,1.0,1.0,1.0
6,1.0,0.17165806162310204,1.0,1.0,1.0,0.11857436999242488,0.0,0.41054924430273915,0.0,0.46663588550628665,0.5333641144937133,1.0,1.0,0.0,1.0,1.0,1.0,1.0
6,0.3807629884606456,0.8773073793265169,1.0,1.0,1.0,0.04872448824360476,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,1.0,1.0,0.9419403505830716,0.7546391983834578,1.0,0.8525607740901474,1.0,0.0,0.07062803861338884,0.0,1.0,1.0,1.0,0.0,0.0
8,1.0,1.0,1.0,1.0,1.0,0.02106256120572063,1.0,0.0,0.9472061352586071,0.0,1.0,1.0,1.0,1.0,0.5788520257603453,0.0,0.0,0.0
8,1.0,1.0,1.0,1.0,1.0,0.4349224345620516,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8059009880974592,0.0,0.0,0.0
9,1.0,0.0,0.0,0.0,0.0,0.12913411278593442,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.20000000000000018,0.0,0.0,0.12487100103199156,0.0
9,1.0,0.21295137372739414,0.49614268011710216,0.4239201357170823,0.0,0.15105066470441944,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.20000000000000018,1.0,1.0,0.12487100103199156,0.0
