Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
1,6.85068119937061,1.9213756204655714,3.2212105819389842,5.635309368161352,3.3333333333333335,-1.619580269307886,11.845313837470302,-1.6385620231392493,4.236425759648212,-3.3424166751270676,3.3424166751270707,-0.07620733877529753,-0.10422503877708626,-2.0,3.377116253545472,2.650095253257032,1.1962575183782582,0.5137614678899078
1,9.674172233589193,2.1802071481156653,3.036113366309149,8.34159430188311,2.0,-1.619580269307886,33.30011558755465,-1.6385620231392493,19.871447065040044,-3.3424166751270676,3.3424166751270707,0.35955758260806253,0.43524027788740915,-0.6666666666666666,5.5604712208982345,2.7113909471949653,0.4834038761416796,2.215596330275228
2,0.5911899581624126,-1.5478227165806029,0.3211602078565923,0.6528923914837431,-1.3333333333333333,0.014806397625241703,0.3665924083519167,-0.3151757049388636,-0.22531219526571772,-0.3919150544615669,0.3919150544615662,1.8029252302652632,1.858843482180369,-0.5405405405405406,-3.0278670997932657,0.2176443886042121,0.8045721020648702,0.21383647798742142
2,0.4174843748539605,0.016083327027255522,0.9838385461039967,2.2705616988501953,1.3333333333333333,0.257966779810953,0.8851737469588496,-0.3776037618338454,0.02112244415907388,-0.49195545338851854,0.4919554533885182,2.608104379441668,2.626382350134278,-1.7297297297297298,65.96458107127077,43.12060803911433,-1.343619414979107,2.6289308176100623
2,0.0727175019671714,0.08109806026455262,0.4353241935607941,1.1198537761760599,0.6666666666666666,0.9046252011685124,0.3206105207225721,0.6848035491272481,0.6166285591528886,0.5232302466096872,-0.5232302466096878,4.686839103367935,4.647380907901476,-1.6576576576576576,109.38855818241372,38.17879560548524,-0.011196828458159183,2.6289308176100623
3,-0.340673132517681,0.33555099148576273,0.654919052919317,-0.08770536904572858,0.0,-1.893250004173344,7.42629250568165,-2.2953281265842946,6.158999542463892,-3.7795965827169247,3.7795965827169278,62.89632884533917,64.3613003663134,-8.0,13.682524617492323,91.9947427992591,5.687106397083196,14.500651272942573
3,-0.43978274928915884,0.16000871633808836,0.07348800526400133,-0.5367568585598591,0.0,-0.9910512256882953,-2.2114520634165,2.972795633168451,-3.164552172715485,2.2193670270586483,-2.2193670270586483,-69.12874025362477,-70.34427883433536,-8.0,12.370833661893956,84.42427338050051,4.779016943204197,24.42084073416223
3,-0.6438387807684736,-0.445747921302693,-0.46248901087843797,-0.8639229437772972,0.0,-0.22923676337095522,-2.230095277198645,6.505422893193687,-2.654298006863403,3.545231393360215,-3.5452313933602166,-88.64400123563381,-89.8839354361786,-1.7777777777777777,3.9883155967375883,8.772420210877884,1.6511532687320867,-0.9955923952371568
3,-0.37984845597021916,0.7101476116891946,1.0648542636576332,0.39420354653041145,0.0,-1.4797705767616394,0.3073917892071655,-1.7127076226378009,-0.9036219392406799,-2.4829588496270554,2.4829588496270576,-47.47462637997008,-48.20777965889812,-1.7777777777777777,1.4868248942258828,3.9599403647048423,0.9448614712706432,-0.2545885139135595
4,0.8423094071889449,1.4433462113644686,2.6761402077892664,0.7624423735899846,0.2857142857142857,1.0112038790916176,1.5769816712139564,-0.12931494188249285,1.2147163657919537,-0.10506684296806534,0.10506684296806543,-7.224087400433139,-9.926813094509368,-0.9818181818181818,-0.04914503122902061,0.06365495221765076,-0.6942996873246212,-0.6089354660783233
4,0.5926210119161764,1.1914051533905432,2.7616134409903257,1.4866292185048684,0.2857142857142857,-0.6300023670557151,0.5418486152740987,-0.37926455947875765,-0.04706644111678011,-0.43045069093498955,0.4304506909349899,-12.861838809573388,-18.118135378620224,-0.9454545454545454,-0.03524017900410414,0.06973678874616601,-0.5716347310190011,-0.6089354660783233
