Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
4,0.5004488132307676,1.0,1.0,1.0,0.0,1.0,1.0,0.35859335162947176,1.0,0.4720685017770986,0.5279314982229018,0.1696123372153952,0.37773062293923976,0.7777777777777777,0.09815495669936614,0.012666448897122963,0.04661016949152552,0.11858974358974361
4,0.39909928011193685,0.7625309586796212,1.0,0.7976438826849919,0.0,1.0,0.49227502382908517,1.0,1.0,1.0,0.0,0.442647542948695,0.666634173284363,1.0,0.13268046168626055,0.008473944473904274,0.014584154513204606,0.0
6,0.0,0.0,0.0,0.0,0.0,0.30422082121983907,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9047619047619049,0.0,0.0,0.3956043956044084,1.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829549658393354,0.0,0.33141090258884787,0.6685890974111524,1.0,1.0,0.1428571428571428,0.0,0.0,0.0,1.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3336880964521063,0.0,1.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,0.0,0.3931692919914658,0.46666001204193197,1.0,1.0,0.1143322607289781,1.0,0.0,0.5555785498149044,0.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.23509933774834424
8,0.0,0.2915163796683411,0.24994507313236225,0.9374068554396424,0.5,0.34367679270774826,0.7210323798061063,0.0,0.5237498043576969,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07947019867549665
9,1.0,0.4684853024254608,0.7295335583731352,1.0,0.0,0.30279445684503936,0.14432354604756104,0.9780278108392283,0.26967306685375636,0.981246474503549,0.018753525496452816,0.058689639992172166,0.06387395150107646,0.0,0.6986596980349895,1.0,1.0,1.0
9,1.0,0.0,0.07512408798290238,0.0,0.0,0.7370136645329072,0.03414203103429159,1.0,0.2267702827982665,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
9,1.0,0.0,0.09205243541079866,0.0,0.0,0.15136514690732947,0.2749747748076543,0.13696298945385765,0.1699928839660788,0.15721925132525438,0.8427807486747447,0.0,0.0,0.0,1.0,1.0,0.7969040247678016,1.0
9,1.0,0.1929709365189779,0.24838522019502085,1.0,0.0,0.5082612320549436,0.026492330159423705,1.0,0.09566448111782777,1.0,0.0,0.0,0.0,0.7999999999999998,1.0,1.0,0.5244582043343653,1.0
10,0.0,0.0,0.07596263676123183,0.7074626865671636,0.0,0.0,0.5170294730708789,0.0,0.09720424654143323,0.0,1.0,0.09906930638616779,0.10297465070209386,0.0,1.0,1.0,1.0,0.34554140127388544
10,0.0,0.0,0.0,0.0,0.0,0.0,0.16946049559513796,0.0,0.0,0.0,1.0,0.23552574049004382,0.24215644769518482,0.0,1.0,1.0,1.0,0.4904458598726117
10,0.0,0.0,0.0,0.0,0.0,0.10210613877947011,0.1776508923550837,0.2842524721223978,0.0401247166723811,0.5163850414731544,0.48361495852684533,0.0,0.0,0.0,1.0,1.0,1.0,0.5127388535031848
10,0.0,0.0,0.0,0.0,0.0,0.009846109361509536,0.3467649143952732,0.004236434845777626,0.18720370546996923,0.011309262888725802,0.9886907371112735,0.0,0.0,0.0,1.0,1.0,1.0,0.5796178343949044
