Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
1,-0.6238633193239693,-0.39452244844815915,-0.09755636317663931,-0.998811512571475,-0.48003675002033086,-1.0,14.16351186509583,-1.0,14.16351186509583,-1.0,-0.5840294000162647,-1.0000032474596638,-1.000004021010028,-0.9625626460014638,-0.9994371177177108,-0.9999374575241902,-0.9951470096668564,-0.9961869361668158
1,-0.5807016352163947,-0.351314659923014,-0.13285312413498887,-0.9985441029000569,-0.6100275625152481,-1.0,33.63759391207985,-1.0,33.63759391207985,-1.0,-0.5840294000162647,-0.9999956920552294,-0.999994968008998,-0.9542432340017891,-0.9993045948478926,-0.9999367813498085,-0.9964075266365041,-0.9938904318127388
2,-0.7653017854369187,-0.816873841745577,-0.8008615326182295,-0.9995813619963341,-0.9069693325186905,1.469155879347464,1.6538293978891925,-0.9972301795163918,4.122985277236657,-0.8565166474528704,-0.8457852166069392,-0.9999584428633637,-0.9999574827833521,-0.8928286710615315,-0.9991419824206426,-0.9999754852120184,-0.9984477168625977,-0.9981107618296104
2,-0.7684004625240229,-0.7593692296423483,-0.7615177651920896,-0.9993384485867995,-0.813938665037381,2.347069997707867,2.9432015339603512,-0.9974730774204731,6.290271531668218,-0.8633224434987594,-0.8389794205610502,-0.9999398234035802,-0.999939527680407,-0.9910690559217943,-0.9964181303020994,-0.9988060434340332,-0.9990076728801994,-0.9962787733007477
2,-0.7745506460072432,-0.7569786467610514,-0.7940835212622729,-0.9995112418663669,-0.8371963319077084,4.681786503593551,1.5395025599190932,-0.9933394150585781,11.527490700485265,-0.794258876209951,-0.9080429878498587,-0.9998917534583613,-0.9998922502868157,-0.9851150932029905,-0.9947037326370609,-0.9989407465274122,-0.9986603583882692,-0.9962787733007477
3,-0.6527567795462474,-0.6081150095984811,-0.4205902255424798,-0.9995088016069211,-0.8695254268384338,-0.5305721950619491,19.956567701016354,-0.9999064756888005,20.425995505954404,-0.990852473768147,-0.591628892114841,-0.9994556128655089,-0.9994514449574682,-0.9707736956118092,-0.996712182032212,-0.9995303117188874,-0.9952283584672341,-0.9924846645858937
3,-0.6580700475098595,-0.6602584689499692,-0.6440367209900583,-0.9996204376053481,-0.8695254268384338,0.7052844213125158,0.34566934697139345,-0.9947090418313396,2.050953768283909,-0.7666342801490901,-0.815847085733898,-1.0006043831991274,-1.000605093512662,-0.9707736956118092,-0.9969691588456415,-0.9995670226922345,-0.995675699860931,-0.9889357561958991
3,-0.6690094942574011,-0.840193738588832,-0.8500150332601586,-0.9997017724042021,-0.8695254268384338,1.7488387534138896,0.30773410518809907,-0.9912238168509936,3.0565728586019887,-0.7170785681071671,-0.865402797775821,-1.000774188471883,-1.0007724354797984,-0.9123210868354275,-0.9986113999327709,-0.9999338761872748,-0.99721654243922,-0.9980283842277807
3,-0.6548569691932768,-0.4968440144928826,-0.2630503305378656,-0.9993889971208043,-0.8695254268384338,0.03582325823221521,5.471016922782485,-0.9993316730320375,6.5068401810147005,-0.942389140898789,-0.6400922249841992,-1.0004159674399944,-1.0004155116078715,-0.9123210868354275,-0.9991014735334247,-0.9999572130254012,-0.9975644746343174,-0.997763293031516
4,-0.6145747602890596,-0.5634542753193049,-0.4702699424507499,-0.9991387551476318,-0.7797953502467952,2.654000656491467,8.16108460092867,-0.9981262703392324,11.815085257420135,-0.8660532052908331,-0.6641768752356634,-1.000160084493105,-1.0001593380013356,-0.9624184064421197,-0.9992293494492385,-0.9999036686811548,-0.9979447566023034,-0.997483375431392
