Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
3,-0.5725378130619815,-0.5590153193602798,-0.5332202535597883,-0.9994033157324604,-0.7715818038325502,1.7134417780588371,20.41015244158985,-0.9995368182618668,23.12359421964869,-0.9588917325863644,-0.675639153545716,-0.9997937932572302,-0.9997926722921008,-0.9597983974745289,-0.9985387684324378,-0.9998671607665853,-0.9960961253745927,-0.9951575342412501
3,-0.5914510743441764,-0.5748845533802961,-0.6134505864245283,-0.9996736882911893,-0.8286863528744126,5.089527903037641,15.477906772488252,-0.9986493828388973,21.56743467552589,-0.9013829263894712,-0.7331479597426092,-1.000029664930104,-1.0000300035109322,-0.9428954509581375,-0.9988037528583756,-0.999929632521081,-0.9972589816459906,-0.9959798397474529
3,-0.5994297464025525,-0.5548382705771686,-0.5059902469213697,-0.9996084259494273,-0.8286863528744126,0.7940863294627662,12.332999828372548,-0.99950822534353,14.127086157835315,-0.9566550270032219,-0.6778758591288584,-1.0003161925755266,-1.0003151613710293,-0.9744171620292457,-0.9983756600385701,-0.9997679514340814,-0.994387438608457,-0.9920815025328616
3,-0.5954409491020722,-0.5282441383265123,-0.42975654016034814,-0.9994870608928169,-0.8001340783534814,3.3191231424063323,11.413831027834862,-0.9987284295202647,15.732954170241191,-0.905664828130052,-0.7288660580020284,-1.0001588014604659,-1.000163835396173,-0.9780718531679248,-0.9965712778031313,-0.9994285463005218,-0.9916134924365585,-0.990680537596368
3,-0.6101662785408856,-0.5364571615284469,-0.4217323284154799,-0.9995348574914409,-0.8001340783534814,1.5203494924218235,14.638492291010444,-0.9994109982736875,17.158841783432266,-0.9492748542765946,-0.6852560318554858,-0.999336842908465,-0.9993541154009724,-0.9744171620292457,-0.9951531209494272,-0.999307588707061,-0.9939958645578841,-0.9917769449379719
4,-0.5707163766814212,-0.6266279002883806,-0.5267787009144399,-0.9991146697246492,-0.8490914303379473,3.2489583074817916,11.614570619980295,-0.9983734258040424,15.863528927462088,-0.878325971083487,-0.6387666059979443,-0.9995853971203893,-0.9995508096950712,-0.9275638865622147,-0.9419116302356423,-0.9961274420157096,-0.996056256046165,-0.9887874932741094
4,-0.5728628227465304,-0.5420927228138496,-0.5488213201717501,-0.9988986321933436,-0.7736371455069209,18.36293975843514,5.32157784674685,-0.9923507410256633,24.684517605181988,-0.6449325161054759,-0.8721600609759554,-1.000115577800113,-1.000088170432351,-0.9420511092497718,-0.9550886966538565,-0.9965325419017513,-0.9945921470212868,-0.9920320275218436
4,-0.5777402325880705,-0.5400239111070682,-0.5454350345327076,-0.9990008811939616,-0.7736371455069209,2.658239743571691,7.001009648157232,-0.9977920397491417,10.659249391728924,-0.8484815730728161,-0.6686110040086151,-0.999600075224927,-0.9995162725646677,-0.9179057381038433,-0.9346506071029035,-0.9961559180648767,-0.9953129573657904,-0.9950200172011523
4,-0.5761452562269019,-0.6703459374828431,-0.5463161402933998,-0.9986085718322685,-0.7736371455069209,1.477150338561762,5.947238504923278,-0.9982781154190562,8.42438884348504,-0.8730703596760376,-0.6440222174053938,-0.9997408652380463,-0.9996407348911217,-0.9130766638746576,-0.9183185196034888,-0.9954621399779715,-0.9959757714756785,-0.9947182000618282
4,-0.5823503369352919,-0.6816255081570266,-0.6033154468018949,-0.9985691631913524,-0.8490914303379473,0.07024123756011168,6.552377828601126,-0.9993156758710162,7.622619066161238,-0.9400614321512148,-0.5770311449302163,-1.00070441445891,-1.000764124861921,-0.9275638865622147,-0.9376450557574957,-0.9958430037171664,-0.9958952869051922,-0.9954123794822737
4,-0.5924693804462815,-0.589519857882227,-0.5753520470153983,-0.9986998646306038,-0.8490914303379473,13.69215614047898,14.21235707468379,-0.9953360605302098,28.904513215162773,-0.7627464721506148,-0.7543461049308167,-1.0019401041432165,-1.0021217002678378,-0.9179057381038433,-0.9302487041980612,-0.995896982599886,-0.9965202259230868,-0.9954123794822737
6,-0.9395838681489963,-0.9243156665838195,-0.9102206118526788,-0.9997810375709212,-0.9429785340940354,2.964402682052935,0.7083460148861839,-0.9983062462492079,4.672748696939118,-0.9489926731299522,-0.978019850510413,-1.000137040407169,-1.0001378397133203,-0.9956207514184219,-0.998983257463395,-0.9998305429105658,-0.9983881932303914,-0.9988443649576392
6,-0.9417229589143962,-0.9186940629419824,-0.8895293407219623,-0.9997393304415727,-0.9429785340940354,-0.9505807354882905,0.7157301424688013,-0.9999789769538286,0.765149406980511,-0.9979565540537279,-0.9290559695866374,-0.9999466870174583,-0.99994912327337,-0.9941610018912292,-0.9979540064528655,-0.9997442508066082,-0.998585867645532,-0.9990268336485383
6,-0.9421608677904781,-0.9030264134552362,-0.8767367725070281,-0.9996994633326367,-0.9315742409128425,0.949119908913038,4.313948026036035,-0.9997322869125237,6.263067934949073,-0.9804130507179566,-0.9465994729224088,-0.9999060230956074,-0.9999016728691331,-0.9948908766548256,-0.997893031448989,-0.9996990044927127,-0.9988791208987629,-0.9990876565455046
6,-0.9419793632434968,-0.9087728045128856,-0.8961734995988139,-0.9997289036592356,-0.9543828272752283,-0.878220782172121,3.581586918133993,-0.999980599827219,3.703366135961873,-0.9981102135097782,-0.9289023101305871,-1.0000313241402579,-1.0000274446023114,-0.9948908766548256,-0.9974566614621416,-0.9996366659231631,-0.9990615895896618,-0.999035522633819
6,-0.9403099515695844,-0.9127415887636116,-0.8954634587751577,-0.9996944710291923,-0.9486806806846318,0.9765462374766823,2.630485474381096,-0.9996026340752509,4.607031711857779,-0.9742710351581451,-0.9527414884822202,-1.000014334396704,-1.0000191112665966,-0.9962593918365688,-0.99846441155598,-0.999616102888995,-0.9989508050273302,-0.9986217097098158
