Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
1,1.0,0.3996330873351266,0.38669424696682986,1.0,0.7142857142857143,0.7607679036481356,1.0,0.14345912414569123,1.0,0.2584534684915495,0.7415465315084507,0.0,0.0,1.0,0.3709366612017204,0.580451957890966,0.34883720930232565,0.3258859784283512
1,1.0,0.4082099904632661,0.350943726723591,1.0,0.4285714285714285,0.0,0.4208467198084418,0.13067347938700058,0.0,0.23827004039758648,0.7617299596024131,1.0,1.0,0.0,1.0,1.0,0.6976744186046513,1.0
1,1.0,0.4321670062378533,0.23959260618654932,1.0,0.5714285714285715,1.0,1.0,0.4376741794632415,1.0,0.6182726596210212,0.3817273403789788,1.0,1.0,1.0,1.0,1.0,0.14970930232558144,1.0
1,1.0,0.2937345812339409,0.429253110407288,1.0,0.5714285714285715,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16415868673050626,1.0
1,1.0,0.39105618420698707,0.42244476721006896,1.0,0.4285714285714285,1.0,0.0,0.2905666518044664,0.6495589009825302,0.43836306405628533,0.5616369359437147,1.0,1.0,0.0,1.0,1.0,0.21395348837209305,0.4957627118644068
1,1.0,0.3687354120649293,0.34609926281961034,1.0,0.5714285714285715,0.11608875700952803,0.0,0.44420516271644106,0.0,0.6245056518048947,0.37549434819510485,1.0,1.0,0.0,1.0,1.0,0.31976744186046524,0.0
2,1.0,0.8256830802713713,1.0,1.0,0.0,0.16764090324537362,1.0,0.0,0.4521832755327076,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7192982456140351,1.0
2,1.0,0.5087402883297196,1.0,0.9401982731052128,0.0,0.44560490032606853,0.34172351531854916,0.6618892785705148,0.2835976953966713,0.8351427177855038,0.16485728221449603,0.21758338683409778,0.2093637601797912,0.0,1.0,1.0,1.0,1.0
2,1.0,0.29513282355575243,0.9808146556460273,0.3522012578616353,0.0,0.2455922956285796,1.0,0.006367715672543489,0.42035478258266973,0.016313266921003544,0.9836867330789958,0.0,0.0,0.0,0.0,1.0,0.31228070175438605,1.0
2,1.0,0.9952979686718206,1.0,0.5388153571763823,0.0,0.2928799275308297,0.8772424331510392,0.12549134187643785,0.336506708371283,0.2707880911601588,0.729211908839841,0.0,0.17755109340037062,0.0,0.0,1.0,0.4331983805668016,1.0
2,1.0,1.0,1.0,1.0,0.0,0.2692361115797047,1.0,0.3389574492480744,0.37843074547697625,0.5702457776469776,0.4297542223530224,0.0,0.0,0.0,0.0,1.0,0.7543859649122808,1.0
2,1.0,0.18509009781307628,0.8951091801105489,0.44945085891298225,0.0,0.05025509685706496,0.14843153082544003,0.1817587500812835,0.0,0.3650111952250521,0.6349888047749475,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,1.0,0.37679014617747375,0.41292355951587945,1.0,1.0,1.0,0.16077823270728542,0.0,1.0,0.0,1.0,0.16220740434983177,0.15503531145350208,0.16666666666666652,0.584266142593034,0.7109159396623685,0.8030690537084402,0.27272727272727293
3,1.0,0.36822554667664087,0.40682456706181414,1.0,1.0,0.012398935303562952,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.49999999999999956,1.0,1.0,0.40470588235294125,0.6666666666666665
3,1.0,0.3111459668948112,0.35652602425056434,1.0,1.0,0.13112429109968926,1.0,0.06663823332649721,1.0,0.0986043846888256,0.9013956153111746,0.0744789659087629,0.046261948366822736,0.0,0.3255147794199609,0.48193482027137446,0.0,0.7999999999999998
3,1.0,0.1500348625988197,0.2319193786410837,1.0,0.0,0.0,0.34030762502812006,0.0,0.0,0.0,1.0,0.24993584279090061,0.2638086745401814,0.6666666666666665,0.0,0.0,0.0,0.5294117647058822
3,1.0,0.1993006337705241,0.2173868723811171,0.944405348346235,0.0,0.07176161320162605,1.0,0.0,1.0,0.0,1.0,0.35252180067048666,0.35373367505286846,0.6666666666666665,0.377525123477529,0.23410820010610456,0.0,0.375
3,1.0,0.3094003751856602,0.2899496070714128,0.9479921000658328,1.0,0.0,1.0,0.0,0.4598829728104987,0.0,1.0,0.473617548134739,0.4935349537636106,0.3333333333333335,0.4324356316776674,0.44204864041432335,0.2450980392156863,0.2142857142857144
4,1.0,0.9727924775643789,0.8318926342283504,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3710732735995892,1.0,0.0,0.4076923076923077
