Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
6,-0.34983835742454406,-0.34007602650468827,-0.33513411110216274,-0.37127300607120495,-0.35864616880047506,0.22072148546291626,0.11964675423251403,-0.3710418398772884,0.7117373748457227,-0.35653151963586954,-0.3590644224517715,-0.3713076808890359,-0.3713039238377916,-0.36946917217538644,-0.3711319236450649,-0.3713352477924029,-0.37092322547250844,-0.3709755713912048
8,-0.2900537144931529,-0.2722189627271684,-0.24046905598597354,-0.3696090177083069,-0.3246202318314754,0.36889419026595044,0.9149221139219956,-0.3693864403972843,1.653758726515998,-0.33464267137188425,-0.3085548335581898,-0.3696594559140578,-0.3696600117789728,-0.36124056175270913,-0.36391730085986207,-0.36927296438714186,-0.36900240652515987,-0.36869354418992395
8,-0.28835885800469,-0.2794871851800163,-0.2600742604320895,-0.3696380362585439,-0.3095128349992833,1.235980452061324,1.6245277612483777,-0.36916390775406377,3.2304506356377534,-0.32681590585331577,-0.3163815990767582,-0.3699357214827366,-0.3699398092885239,-0.3544724479718871,-0.35994390872973486,-0.36931751522815703,-0.36918705248644224,-0.368854689756134
8,-0.2872237933799216,-0.28647470707717343,-0.27669411665400817,-0.36965804779944583,-0.3095128349992833,1.9307191415961407,1.1753681739510926,-0.3692716712657871,3.476029737875285,-0.31210403011930626,-0.3310934748107678,-0.36994351402603365,-0.36996467061006655,-0.3525387011773665,-0.35643241441193757,-0.3691477159800451,-0.3692741421858278,-0.368931600140007
8,-0.2848503276468089,-0.2484799228547322,-0.2054000517764151,-0.36959998799985544,-0.2944054381670912,2.4285626291840368,3.867810671514576,-0.36930392357022257,6.666315723026664,-0.33148732260730124,-0.3117101823227728,-0.369575719763798,-0.36957368662596074,-0.3535055745746268,-0.3537755883976391,-0.3689914320968511,-0.3692030485536763,-0.3692517984728659
8,-0.2738075816861709,-0.2192119494770255,-0.1807118847624629,-0.36966617278597746,-0.2490832476705148,1.209402946698654,3.289082352773001,-0.369525090630057,4.868427721799707,-0.34079161815836223,-0.3024058867717117,-0.3710902713725377,-0.37105395135461305,-0.35640619476640767,-0.35285512490649495,-0.36872190108365493,-0.3689582833344119,-0.36933812645476416
8,-0.28603706051336525,-0.21787660251728164,-0.2145001069387126,-0.36968458942211574,-0.2490832476705148,3.3963049382244743,4.809953653437254,-0.36923941896135165,8.57620101398978,-0.3292379063951075,-0.3139595985349665,-0.36993961775438516,-0.3699522399492952,-0.3506049543828459,-0.3401431251452271,-0.3684524574689106,-0.3690964081054491,-0.36948584322379
9,-0.10185215810874144,-0.06026997078210731,-0.07354314880026123,-0.453072932055848,-0.2903872661499329,0.42216721733763035,6.713272426637365,-0.4533246577080547,7.589190231289005,-0.41579622016082923,-0.14319653598382626,-0.45367673425522853,-0.45363419228789315,-0.4014743245415054,-0.4438210842824962,-0.4511731740001468,-0.4504397573384182,-0.44445702948778704
9,-0.10185215810874144,-0.06908624318158788,-0.09306882126026822,-0.4528544228093386,-0.2903872661499329,1.3338870115083132,10.271200605221507,-0.4499878782101144,21.85051098934551,-0.2728216139324377,-0.2861711422122178,-0.45402136882306204,-0.4539804261298436,-0.4119295770960063,-0.44180596335380484,-0.452755201983993,-0.45077374457279806,-0.4503744120099525
9,-0.10293575299710703,-0.18646311053927786,-0.1392791407558191,-0.45282123153138776,-0.2903872661499329,4.424338814001375,8.877444355459165,-0.45192868215298937,13.75553375677455,-0.3341066150135925,-0.2248861411310629,-0.45392768825040086,-0.4539256468992125,-0.39798924035667177,-0.4483129207081028,-0.4534107331511409,-0.4511912286157729,-0.4506615354229076
9,-0.10397486549070589,-0.2292000524176731,-0.2491464273434304,-0.45328932617189976,-0.34484170653795865,1.9736694458652075,1.6972030353879004,-0.4498175582248219,4.124623068567118,-0.26897398751171325,-0.2900187686329422,-0.4537866023645153,-0.4537753120976785,-0.4119295770960063,-0.446999693114826,-0.4531880127974114,-0.45055592681124595,-0.4500165685445454
9,-0.10131956325464211,-0.30758601523411133,-0.25846394228921005,-0.4533633557379175,-0.34484170653795865,0.6941045771514185,0.17072121276187466,-0.4473445784603325,1.3185763772273031,-0.2280376144713605,-0.330955141673295,-0.4537467510500314,-0.4537562527810823,-0.4188997454656736,-0.4458362052111875,-0.4529591491037278,-0.4496556133968305,-0.44852296103675965
9,-0.10238475296284072,-0.1946399707340353,-0.11352704298592833,-0.4531282508524327,-0.34484170653795865,0.5488772530484711,1.4195312531689586,-0.451885282075787,2.4221590935314397,-0.3322501642306964,-0.22674259191395904,-0.45376667670727333,-0.4537657824393804,-0.4467804189443428,-0.4438210842824962,-0.45285717554386046,-0.450497842074832,-0.4476516899905512
