Subject,bpm,sdnn,rmssd,pnn50,hr_mad,lf,hf,lf/hf,p_total,lf_nu,hf_nu,mean_eda,mean_tonic,scr_peak_count,scr_sum_amp,scr_mean_amp,scr_mean_risetime,scr_mean_recoverytime
1,-0.7075251838216201,-0.40744644191263163,-0.3051253957123334,-0.9984420730672315,-0.48880522518538216,-1.0,45.57946873954394,-1.0,57.11293461334796,-1.0,-0.6364837156873829,-1.0000134019357465,-1.000011150369302,-0.978189022941243,-0.9976316236133627,-0.9995263247226727,-0.9983641767205933,-0.9986368139338276
1,-0.66764225434275,-0.2975830647658265,-0.23924783445367181,-0.9989613820448211,-0.3752063863376893,-1.0,43.33628640142473,-1.0,43.33628640142473,-1.0,-0.6364837156873829,-1.0000239659197951,-1.0000187867820298,-0.978189022941243,-0.9974150088211811,-0.9995691681368636,-0.9968192325122646,-0.9972736278676554
1,-0.6712945372620606,-0.4708737834274049,-0.21135542350247824,-0.9989613820448211,-0.5456046446092286,-1.0,12.25137759867031,-1.0,12.25137759867031,-1.0,-0.6364837156873829,-1.000002837951698,-1.0000035139565744,-0.9672835344118644,-0.9995080977459198,-0.999945344193991,-0.9957589766830194,-0.9966677673938009
1,-0.633575585412882,-0.43311454097459634,-0.24220122700962893,-0.9987276930049057,-0.6592034834569215,-1.0,29.269758095742635,-1.0,29.269758095742635,-1.0,-0.6364837156873829,-0.999996235291446,-0.9999956025481807,-0.9600132087256121,-0.9993922861447518,-0.9999447532858865,-0.9968605411809365,-0.9946608545741584
1,-0.7042579381863454,-0.48591034058162286,-0.33649541562900875,-0.9986368139338276,-0.48880522518538216,-1.0,11.189770913111607,-1.0,17.4725967031734,-1.0,-0.6364837156873829,-1.0000412295718957,-1.0000386450326915,-0.9600132087256121,-0.998897124785505,-0.999899738616864,-0.9971910105303117,-0.9961376394791784
2,-0.7090259996066718,-0.7729639701642066,-0.7531122399284547,-0.9994809812470448,-0.8846624993432897,2.06120847636586,2.2901628915361356,-0.9965660337553601,5.351371367901995,-0.8221123021399758,-0.808807695758551,-0.9999484783200653,-0.9999472880326905,-0.9815459998949263,-0.9989362475213619,-0.999969607072039,-0.9980755114176139,-0.9976577615251253
2,-0.7128676754781322,-0.7016709394272992,-0.7043346494391514,-0.9991798222175523,-0.8702453117612009,3.1496282732384486,3.888699843028274,-0.9968671735615119,8.038328116266722,-0.830549987552368,-0.8003700103461588,-0.9999253942982783,-0.9999250276667941,-0.9889275999369558,-0.99555927190658,-0.9985197573021934,-0.9987697333263285,-0.9953864999737316
2,-0.7204925459723415,-0.6987071441315501,-0.7447090014009456,-0.9993940477577438,-0.7981593738507569,6.044161590275252,2.148422838428324,-0.9917423443166238,14.531324304261714,-0.7449264028443677,-0.8859935950541591,-0.9998657981727386,-0.999866414130398,-0.9815459998949263,-0.9934337970801529,-0.9986867594160306,-0.9983391399905435,-0.9953864999737316
2,-0.725529237873834,-0.7914344461514362,-0.8116999308896373,-0.9994889661509365,-0.855828124179112,3.5671944155278883,0.27093840724997903,-0.9867368857934803,5.869345360223793,-0.7112672534780037,-0.9196527444205234,-0.9999717549192804,-0.9999724836357072,-0.9815459998949263,-0.9976745885649008,-0.9995349177129801,-0.9983391399905435,-0.9953864999737316
2,-0.7198532090335416,-0.6693974660834419,-0.6886421497966433,-0.9992618399957971,-0.8846624993432897,4.80567800290157,3.0894313672822054,-0.9997557882294762,11.28482621026422,-0.9770944318459387,-0.653825566052588,-0.9999910552476935,-0.999991191279326,-0.9815459998949263,-0.999207677971182,-0.999978585891113,-0.9984787918832303,-0.9973087916513433
2,-0.707564614399776,-0.5914980189078407,-0.7245218254200485,-0.9991947345408696,-0.8846624993432897,8.716281245479626,3.0894313672822054,-0.9979972450961216,26.622042432509993,-0.8701730651792985,-0.7607469327192283,-0.9997382367477575,-0.9997386101895509,-0.9889275999369558,-0.9972520217946548,-0.9990840072648849,-0.9983391399905435,-0.9949251499711047
3,-0.675459277812942,-0.6337361529103891,-0.4584715969430184,-0.9995409157851415,-0.878055755428226,-0.5612630287491216,18.58644320647189,-0.999912590237301,19.02518017772277,-0.9914505320920843,-0.6183278852782388,-0.9994912044832833,-0.9994873090699078,-0.9726844892159227,-0.9969271370761646,-0.9995610195823091,-0.9955403247699466,-0.9929760115126658
3,-0.6804251683487765,-0.682470512455696,-0.6673093300684158,-0.9996452531067004,-0.878055755428226,0.5937942198091443,0.2576905061541664,-0.9950549606616517,1.8514847259633107,-0.7818915538360988,-0.8278868635342244,-1.0005648690841715,-1.0005655329579464,-0.9726844892159227,-0.9971673129405251,-0.999595330420075,-0.9959584193227641,-0.9896591280603135
3,-0.6906494023687662,-0.8506417506996319,-0.8598209365777008,-0.9997212702981217,-0.878055755428226,1.5691217615219974,0.22223544169357534,-0.9990233909342396,2.7913572032155733,-0.7355757566448284,-0.8742026607254947,-1.000723572617042,-1.00072193423425,-0.9180534676477679,-0.9987021855515029,-0.9999381993119764,-0.9973985227824689,-0.9981572869709154
3,-0.6774221586544629,-0.5297399710328712,-0.3112315407332521,-0.99942894402542,-0.878055755428226,-0.03189808041304327,5.0479467465490915,-0.9993753677420795,6.016048666136048,-0.9461556951519691,-0.6636227222183542,-1.0003887718044018,-1.000388345774237,-0.9180534676477679,-0.9991602185120116,-0.9999600104053339,-0.9977237074346602,-0.9979095272359125
3,-0.6361171593112054,-0.3762337566255587,-0.1421032065300669,-0.9990757909885086,-0.878055755428226,2.8535021321991225,10.31819726954307,-0.9986714141263997,14.171699401742192,-0.900886534799068,-0.7088918825712551,-0.9999813807406875,-0.9999981063178361,-0.9882933525211097,-0.9986191119878397,-0.9995397039959465,-0.9902444604342581,-0.9990244460434258
3,-0.6764407182337024,-0.4406957389175416,-0.24302838022127457,-0.9988726932057365,-0.878055755428226,0.06347395548776094,15.561448278223292,-0.9997494237925185,16.624922233711054,-0.9764543363940564,-0.6333240809762667,-0.9998324016777106,-0.9998361690018108,-0.9804889208685161,-0.9958603589539997,-0.9991720717907998,-0.9949271194258141,-0.9829278057599516
4,-0.6044226793250651,-0.5519556834139906,-0.4563168800168139,-0.999116070002576,-0.7739951711131734,2.7502468455968083,8.402387097507205,-0.9980769163964678,12.152633943104014,-0.8625250536166592,-0.6553313114247773,-1.0001643011104087,-1.0001635349560847,-0.9614285092033149,-0.9986433657716018,-0.9999520632995146,-0.9978906215970563,-0.9974170876698649
4,-0.615977498889007,-0.548313709564903,-0.4480139558095508,-0.9988655443883327,-0.7739951711131734,0.6623390882919987,5.860468362622306,-0.9988317325170837,7.522807450914304,-0.9059598359837605,-0.611896529057676,-1.0002951345036546,-1.0003011497077587,-0.9566070728537293,-0.9986433657716018,-0.9999520632995146,-0.9977399517111317,-0.9974170876698649
